actor_id,first_name,last_name,last_update
1,Penelope,Guiness,26-05-2013
2,Nick,Wahlberg,26-05-2013
3,Ed,Chase,26-05-2013
4,Jennifer,Davis,26-05-2013
5,Johnny,Lollobrigida,26-05-2013
6,Bette,Nicholson,26-05-2013
7,Grace,Mostel,26-05-2013
8,Matthew,Johansson,26-05-2013
9,Joe,Swank,26-05-2013
10,Christian,Gable,26-05-2013
11,Zero,Cage,26-05-2013
12,Karl,Berry,26-05-2013
13,Uma,Wood,26-05-2013
14,Vivien,Bergen,26-05-2013
15,Cuba,Olivier,26-05-2013
16,Fred,Costner,26-05-2013
17,Helen,Voight,26-05-2013
18,Dan,Torn,26-05-2013
19,Bob,Fawcett,26-05-2013
20,Lucille,Tracy,26-05-2013
21,Kirsten,Paltrow,26-05-2013
22,Elvis,Marx,26-05-2013
23,Sandra,Kilmer,26-05-2013
24,Cameron,Streep,26-05-2013
25,Kevin,Bloom,26-05-2013
26,Rip,Crawford,26-05-2013
27,Julia,Mcqueen,26-05-2013
28,Woody,Hoffman,26-05-2013
29,Alec,Wayne,26-05-2013
30,Sandra,Peck,26-05-2013
31,Sissy,Sobieski,26-05-2013
32,Tim,Hackman,26-05-2013
33,Milla,Peck,26-05-2013
34,Audrey,Olivier,26-05-2013
35,Judy,Dean,26-05-2013
36,Burt,Dukakis,26-05-2013
37,Val,Bolger,26-05-2013
38,Tom,Mckellen,26-05-2013
39,Goldie,Brody,26-05-2013
40,Johnny,Cage,26-05-2013
41,Jodie,Degeneres,26-05-2013
42,Tom,Miranda,26-05-2013
43,Kirk,Jovovich,26-05-2013
44,Nick,Stallone,26-05-2013
45,Reese,Kilmer,26-05-2013
46,Parker,Goldberg,26-05-2013
47,Julia,Barrymore,26-05-2013
48,Frances,Day-Lewis,26-05-2013
49,Anne,Cronyn,26-05-2013
50,Natalie,Hopkins,26-05-2013
51,Gary,Phoenix,26-05-2013
52,Carmen,Hunt,26-05-2013
53,Mena,Temple,26-05-2013
54,Penelope,Pinkett,26-05-2013
55,Fay,Kilmer,26-05-2013
56,Dan,Harris,26-05-2013
57,Jude,Cruise,26-05-2013
58,Christian,Akroyd,26-05-2013
59,Dustin,Tautou,26-05-2013
60,Henry,Berry,26-05-2013
61,Christian,Neeson,26-05-2013
62,Jayne,Neeson,26-05-2013
63,Cameron,Wray,26-05-2013
64,Ray,Johansson,26-05-2013
65,Angela,Hudson,26-05-2013
66,Mary,Tandy,26-05-2013
67,Jessica,Bailey,26-05-2013
68,Rip,Winslet,26-05-2013
69,Kenneth,Paltrow,26-05-2013
70,Michelle,Mcconaughey,26-05-2013
71,Adam,Grant,26-05-2013
72,Sean,Williams,26-05-2013
73,Gary,Penn,26-05-2013
74,Milla,Keitel,26-05-2013
75,Burt,Posey,26-05-2013
76,Angelina,Astaire,26-05-2013
77,Cary,Mcconaughey,26-05-2013
78,Groucho,Sinatra,26-05-2013
79,Mae,Hoffman,26-05-2013
80,Ralph,Cruz,26-05-2013
81,Scarlett,Damon,26-05-2013
82,Woody,Jolie,26-05-2013
83,Ben,Willis,26-05-2013
84,James,Pitt,26-05-2013
85,Minnie,Zellweger,26-05-2013
143,River,Dean,26-05-2013
86,Greg,Chaplin,26-05-2013
87,Spencer,Peck,26-05-2013
88,Kenneth,Pesci,26-05-2013
89,Charlize,Dench,26-05-2013
90,Sean,Guiness,26-05-2013
91,Christopher,Berry,26-05-2013
92,Kirsten,Akroyd,26-05-2013
93,Ellen,Presley,26-05-2013
94,Kenneth,Torn,26-05-2013
95,Daryl,Wahlberg,26-05-2013
96,Gene,Willis,26-05-2013
97,Meg,Hawke,26-05-2013
98,Chris,Bridges,26-05-2013
99,Jim,Mostel,26-05-2013
100,Spencer,Depp,26-05-2013
101,Susan,Davis,26-05-2013
102,Walter,Torn,26-05-2013
103,Matthew,Leigh,26-05-2013
104,Penelope,Cronyn,26-05-2013
105,Sidney,Crowe,26-05-2013
106,Groucho,Dunst,26-05-2013
107,Gina,Degeneres,26-05-2013
108,Warren,Nolte,26-05-2013
109,Sylvester,Dern,26-05-2013
110,Susan,Davis,26-05-2013
111,Cameron,Zellweger,26-05-2013
112,Russell,Bacall,26-05-2013
113,Morgan,Hopkins,26-05-2013
114,Morgan,Mcdormand,26-05-2013
115,Harrison,Bale,26-05-2013
116,Dan,Streep,26-05-2013
117,Renee,Tracy,26-05-2013
118,Cuba,Allen,26-05-2013
119,Warren,Jackman,26-05-2013
120,Penelope,Monroe,26-05-2013
121,Liza,Bergman,26-05-2013
122,Salma,Nolte,26-05-2013
123,Julianne,Dench,26-05-2013
124,Scarlett,Bening,26-05-2013
125,Albert,Nolte,26-05-2013
126,Frances,Tomei,26-05-2013
127,Kevin,Garland,26-05-2013
128,Cate,Mcqueen,26-05-2013
129,Daryl,Crawford,26-05-2013
130,Greta,Keitel,26-05-2013
131,Jane,Jackman,26-05-2013
132,Adam,Hopper,26-05-2013
133,Richard,Penn,26-05-2013
134,Gene,Hopkins,26-05-2013
135,Rita,Reynolds,26-05-2013
136,Ed,Mansfield,26-05-2013
137,Morgan,Williams,26-05-2013
138,Lucille,Dee,26-05-2013
139,Ewan,Gooding,26-05-2013
140,Whoopi,Hurt,26-05-2013
141,Cate,Harris,26-05-2013
142,Jada,Ryder,26-05-2013
144,Angela,Witherspoon,26-05-2013
145,Kim,Allen,26-05-2013
146,Albert,Johansson,26-05-2013
147,Fay,Winslet,26-05-2013
148,Emily,Dee,26-05-2013
149,Russell,Temple,26-05-2013
150,Jayne,Nolte,26-05-2013
151,Geoffrey,Heston,26-05-2013
152,Ben,Harris,26-05-2013
153,Minnie,Kilmer,26-05-2013
154,Meryl,Gibson,26-05-2013
155,Ian,Tandy,26-05-2013
156,Fay,Wood,26-05-2013
157,Greta,Malden,26-05-2013
158,Vivien,Basinger,26-05-2013
159,Laura,Brody,26-05-2013
160,Chris,Depp,26-05-2013
161,Harvey,Hope,26-05-2013
162,Oprah,Kilmer,26-05-2013
163,Christopher,West,26-05-2013
164,Humphrey,Willis,26-05-2013
165,Al,Garland,26-05-2013
166,Nick,Degeneres,26-05-2013
167,Laurence,Bullock,26-05-2013
168,Will,Wilson,26-05-2013
169,Kenneth,Hoffman,26-05-2013
170,Mena,Hopper,26-05-2013
171,Olympia,Pfeiffer,26-05-2013
172,Groucho,Williams,26-05-2013
173,Alan,Dreyfuss,26-05-2013
174,Michael,Bening,26-05-2013
175,William,Hackman,26-05-2013
176,Jon,Chase,26-05-2013
177,Gene,Mckellen,26-05-2013
178,Lisa,Monroe,26-05-2013
179,Ed,Guiness,26-05-2013
180,Jeff,Silverstone,26-05-2013
181,Matthew,Carrey,26-05-2013
182,Debbie,Akroyd,26-05-2013
183,Russell,Close,26-05-2013
184,Humphrey,Garland,26-05-2013
185,Michael,Bolger,26-05-2013
186,Julia,Zellweger,26-05-2013
187,Renee,Ball,26-05-2013
188,Rock,Dukakis,26-05-2013
189,Cuba,Birch,26-05-2013
190,Audrey,Bailey,26-05-2013
191,Gregory,Gooding,26-05-2013
192,John,Suvari,26-05-2013
193,Burt,Temple,26-05-2013
194,Meryl,Allen,26-05-2013
195,Jayne,Silverstone,26-05-2013
196,Bela,Walken,26-05-2013
197,Reese,West,26-05-2013
198,Mary,Keitel,26-05-2013
199,Julia,Fawcett,26-05-2013
200,Thora,Temple,26-05-2013
